cardID,imageName,value,cardSetID,rarity
ALCH01,Achilles,100,AncientLights,Common
ALCH02,Aphaia,100,AncientLights,Common
ALCH03,Aphrodite,100,AncientLights,Common
ALCH04,Aurora,100,AncientLights,Common
ALCH05,Bukefalos,100,AncientLights,Common
ALCH06,Ceres,100,AncientLights,Common
ALCH07,Clio,100,AncientLights,Common
ALCH08,Cupid,100,AncientLights,Common
ALCH09,Cybele,100,AncientLights,Common
ALCH10,Demeter,100,AncientLights,Common
ALCH11,Diana,100,AncientLights,Common
ALCH12,Echo,100,AncientLights,Common
ALCH13,Eirene,100,AncientLights,Common
ALCH14,Epona,100,AncientLights,Common
ALCH15,Flora,100,AncientLights,Common
ALCH16,Gaia,100,AncientLights,Common
ALCH17,Graia,100,AncientLights,Common
ALCH18,Hera,100,AncientLights,Common
ALCH19,Hestia,100,AncientLights,Common
ALCH20,Juno,100,AncientLights,Common
ALCH21,Jupiter,100,AncientLights,Common
ALCH22,Opis,100,AncientLights,Common
ALCH23,Pandora,100,AncientLights,Common
ALCH24,Persephone,100,AncientLights,Common
ALCH25,Selene,100,AncientLights,Common
ALCH26,Thalia,100,AncientLights,Common
ALCH27,Urania,100,AncientLights,Common
ALCH28,Vesta copy,100,AncientLights,Common
NLCH02,Brisi,100,NorthernLights,Common
NLCH05,Danu,100,NorthernLights,Common
NLCH06,Donn,100,NorthernLights,Common
NLCH07,Embarr,100,NorthernLights,Common
NLCH08,Firewalker,100,NorthernLights,Common
NLCH09,Fylgie,100,NorthernLights,Common
NLCH10,Iduna,100,NorthernLights,Common
NLCH11,KelpiePooka,100,NorthernLights,Common
NLCH13,Mjolnir,100,NorthernLights,Common
NLCH15,Mystery,100,NorthernLights,Common
NLCH16,Rauni,100,NorthernLights,Common
NLCH17,Rhiannon,100,NorthernLights,Common
NLCH18,Rimfaxe,100,NorthernLights,Common
NLCH21,Sleipner,100,NorthernLights,Common
NLCH24,Thor,100,NorthernLights,Common
NLCH25,Urd,100,NorthernLights,Common
NLCH26,Viking,100,NorthernLights,Common
B2CH05,Bosi,100,NorthernLights,Common
B2CH08,Charlie,100,NorthernLights,Common
B2CH11,Colour,100,NorthernLights,Common
B2CH33,Mandalay,100,NorthernLights,Common
B2CH36,Moonlight,100,NorthernLights,Common
B2CH45,Saga,100,NorthernLights,Common
B2CH51,Skipper,100,NorthernLights,Common
B2CH52,Sokki,100,NorthernLights,Common
B2CH53,Star,100,NorthernLights,Common
B2CH56,Walter,100,NorthernLights,Common
B2CH57,Yasmin,100,NorthernLights,Common
B2CH02,Artemis,100,Series1,Common
B2CH03,Beauty,100,Series1,Common
B2CH04,Blackie,100,Series1,Common
B2CH12,Dynamo,100,Series1,Common
B2CH13,Eagle,100,Series1,Common
B2CH16,Flame,100,Series1,Common
B2CH19,Halloween,100,Series1,Common
B2CH20,Hercules,100,Series1,Common
B2CH21,Honey,100,Series1,Common
B2CH22,Jojo,100,Series1,Common
B2CH23,Jonathan,100,Series1,Common
B2CH24,King,100,Series1,Common
B2CH25,Kio,100,Series1,Common
B2CH28,Leonardo,100,Series1,Common
B2CH29,Lucas,100,Series1,Common
B2CH31,Luna,100,Series1,Common
B2CH38,Nanna,100,Series1,Common
B2CH39,Nikita,100,Series1,Common
B2CH42,Pedro,100,Series1,Common
B2CH44,Rose,100,Series1,Common
B2CH46,Santos,100,Series1,Common
B2CH47,Sarah,100,Series1,Common
B2CH49,Shakira,100,Series1,Common
B2CH58,Yellow,100,Series1,Common
B2CH18,Grey,100,Series1,Common
B2CH01,Alibi,100,Series2,Common
B2CH06,Cantaro,100,Series2,Common
B2CH07,Cascadeur,100,Series2,Common
B2CH14,Feng,100,Series2,Common
B2CH15,Filippa,100,Series2,Common
B2CH17,Friends,100,Series2,Common
B2CH26,Konfu,100,Series2,Common
B2CH27,Leonard,100,Series2,Common
B2CH30,LuckyLight,100,Series2,Common
B2CH32,Macon,100,Series2,Common
B2CH34,Ming,100,Series2,Common
B2CH35,Misty,100,Series2,Common
B2CH37,Mushu,100,Series2,Common
B2CH40,Ninja,100,Series2,Common
B2CH41,Peace,100,Series2,Common
B2CH43,Pinklady,100,Series2,Common
B2CH48,Sasha,100,Series2,Common
B2CH50,Sheng,100,Series2,Common
B2CH54,Sung,100,Series2,Common
B2CH55,Tai,100,Series2,Common
B2CH09,Yung,100,Series2,Common
AJCH01,AutumnAJ,100,AutumnJourney,Common
AJCH02,BefanaAJ,100,AutumnJourney,Common
AJCH03,CarminaAJ,100,AutumnJourney,Common
AJCH04,ChannaAJ,100,AutumnJourney,Common
AJCH05,ConallAJ,100,AutumnJourney,Common
AJCH06,DonnAJ,100,AutumnJourney,Common
AJCH07,EloraAJ,100,AutumnJourney,Common
AJCH08,EurosAJ,100,AutumnJourney,Common
AJCH09,FarahAJ,100,AutumnJourney,Common
AJCH10,FaxonAJ,100,AutumnJourney,Common
AJCH11,FionaAJ,100,AutumnJourney,Common
AJCH12,AiristosAJ,100,AutumnJourney,Common
AJCH13,IslandarAJ,100,AutumnJourney,Common
AJCH14,ShahazarAJ,100,AutumnJourney,Common
AJCH15,ValerykAJ,100,AutumnJourney,Common
AJCH16,GootyAJ,100,AutumnJourney,Common
AJCH17,HadesPersephoneAJ,100,AutumnJourney,Common
AJCH18,HalloweenAJ,100,AutumnJourney,Common
AJCH19,HyphaeAJ,100,AutumnJourney,Common
AJCH20,JewelAJ,100,AutumnJourney,Common
AJCH21,MalinAJ,100,AutumnJourney,Common
AJCH22,MarigoldAJ,100,AutumnJourney,Common
AJCH23,MemoryAJ,100,AutumnJourney,Common
AJCH24,MirageAJ,100,AutumnJourney,Common
AJCH25,MoonbeamSunbeamAJ,100,AutumnJourney,Common
AJCH26,NasimAvivaAJ,100,AutumnJourney,Common
AJCH27,NikeAJ,100,AutumnJourney,Common
AJCH28,OasisAJ,100,AutumnJourney,Common
AJCH29,RosamundAJ,100,AutumnJourney,Common
AJCH30,RoseShakiraAJ,100,AutumnJourney,Common
AJCH31,SabrinaAJ,100,AutumnJourney,Common
AJCH32,SalemAJ,100,AutumnJourney,Common
AJCH33,SatrinAJ,100,AutumnJourney,Common
AJCH34,ShamalAJ,100,AutumnJourney,Common
AJCH35,ShantiAJ,100,AutumnJourney,Common
AJCH36,ShiftAJ,100,AutumnJourney,Common
AJCH37,SiroccoAJ,100,AutumnJourney,Common
AJCH38,ThunderAJ,100,AutumnJourney,Common
AJCH39,UmberAJ,100,AutumnJourney,Common
AJCH40,YaqutAJ,100,AutumnJourney,Common
AJCH41,ZombieGhostAJ,100,AutumnJourney,Common
AJCH42,BellaSaraAJ,100,AutumnJourney,Common
AJCH43,SootColmAJ,100,AutumnJourney,Common
AJCH44,TwigDeruAJ,100,AutumnJourney,Common
AJCH45,WingsEmmaAJ,100,AutumnJourney,Common
AJCH46,Nostalgia,100,AutumnJourney,Common
ALRE01,Aphrodites Gown,150,AncientLights,Energy
ALRE02,lyre,150,AncientLights,Energy
ALRE03,Athenas Chariot,150,AncientLights,Energy
ALRE04,Mercury Boots,150,AncientLights,Energy
ALRE05,Moonlight Tiara,150,AncientLights,Energy
ALRE06,Olympic Statue,150,AncientLights,Energy
ALRE07,Posidons Trident,150,AncientLights,Energy
ALRE08,squirrel,150,AncientLights,Energy
ALRE09,Tritans Trumpet,150,AncientLights,Energy
ALRE10,Vulcans Horseshoes,150,AncientLights,Energy
NLRE01,FlowerVase,150,NorthernLights,Energy
NLRE02,Anvil-Hammer,150,NorthernLights,Energy
NLRE03,WaterFountain,150,NorthernLights,Energy
NLRE04,LawnGnome,150,NorthernLights,Energy
NLRE05,LilacGazeebo,150,NorthernLights,Energy
NLRE06,LampPost,150,NorthernLights,Energy
NLRE08,WillowTree,150,NorthernLights,Energy
NLRE07,Weathervane,150,NorthernLights,Energy
NLRE09,HorseStatue,150,NorthernLights,Energy
NLRE10,WishingWell,150,NorthernLights,Energy
B2RE09,Blanket,150,Series1,Energy
B2RE02,Halter,150,Series1,Energy
B2RE04,Jodhpurs,150,Series1,Energy
B2RE05,JumpingSaddle,150,Series1,Energy
B2RE06,RidingBoots,150,Series1,Energy
B2RE07,RidingHat,150,Series1,Energy
B2RE10,TrainingSaddle,150,Series1,Energy
B2RE11,FlyingHorseshoe,150,Series2,Energy
B2RE01,Grooming,150,Series2,Energy
B2RE03,HoofCare,150,Series2,Energy
B2RE08,RidingLesson,150,Series2,Energy
ALRH01,Amor,200,AncientLights,Rare
ALRH02,Apollo,200,AncientLights,Rare
ALRH03,Athena,200,AncientLights,Rare
ALRH05,Eurynome,200,AncientLights,Rare
ALRH07,Hekate,200,AncientLights,Rare
ALRH08,Iris,200,AncientLights,Rare
ALRH09,Janus,200,AncientLights,Rare
ALRH11,Naiad,200,AncientLights,Rare
ALRH12,Neptune,200,AncientLights,Rare
ALRH13,Nike,200,AncientLights,Rare
ALRH15,Triton,200,AncientLights,Rare
ALRH16,Uranus,200,AncientLights,Rare
ALRH17,Venus,200,AncientLights,Rare
B2RH01,Angel,200,AncientLights,Rare
NLRH04,Bifrost,200,NorthernLights,Rare
NLRH05,Conall,200,NorthernLights,Rare
NLRH07,Freya,200,NorthernLights,Rare
NLRH08,Iceking,200,NorthernLights,Rare
NLRH10,Jonas,200,NorthernLights,Rare
NLRH11,Lakehorse,200,NorthernLights,Rare
NLRH12,Melusine,200,NorthernLights,Rare
NLRH14,Ran,200,NorthernLights,Rare
NLRH15,Signy,200,NorthernLights,Rare
NLRH16,Skinfaxe,200,NorthernLights,Rare
B2RH02,Balto,200,NorthernLights,Rare
B2RH15,Misla,200,NorthernLights,Rare
B2RH03,Bella,200,Series1,Rare
B2RH04,Bellissimo_layers,200,Series1,Rare
B2RH05,bello_layers,200,Series1,Rare
B2RH12,Jewel_layers,200,Series1,Rare
B2RH18,Rain_usREV,200,Series1,Rare
B2RH20,Shaman_us copy,200,Series1,Rare
NVFH15,Thunder,200,Series1,Rare
B2RH27,YinandYang,200,Series1,Rare
B2RH06,Cajus,200,Series2,Rare
B2RH07,Dino,200,Series2,Rare
B2RH08,Fiona_layers,200,Series1,Rare
B2RH09,Flipper,200,Series2,Rare
B2RH10,Freja,200,Series2,Rare
B2RH11,Hummingbird,200,Series2,Rare
B2RH13,Lancelot,200,Series2,Rare
B2RH14,Mermaid,200,Series2,Rare
B2RH16,Parlez,200,Series2,Rare
B2RH17,Pegasus,200,Series2,Rare
B2RH22,Tao,200,Series2,Rare
B2RH24,Tiffi,200,Series2,Rare
B2RH25,Treasure,200,Series2,Rare
B2RH26,Wavebreaker,200,Series2,Rare
B2RH19,Roxy,200,Series2,Rare
ALFH01,Amor,400,AncientLights,Foil
ALFH02,Apollo,400,AncientLights,Foil
ALFH03,Athena,400,AncientLights,Foil
ALFH05,Eurynome,400,AncientLights,Foil
ALFH07,Hekate,400,AncientLights,Foil
ALFH08,Iris,400,AncientLights,Foil
ALFH09,Janus,400,AncientLights,Foil
ALFH11,Naiad,400,AncientLights,Foil
ALFH12,Neptune,400,AncientLights,Foil
ALFH13,Nike,400,AncientLights,Foil
ALFH15,Triton,400,AncientLights,Foil
ALFH16,Uranus,400,AncientLights,Foil
ALFH17,Venus,400,AncientLights,Foil
B2FH01,Angel,400,AncientLights,Foil
NLFH04,Bifrost,400,NorthernLights,Foil
NLFH05,Conall,400,NorthernLights,Foil
NLFH07,Freya,400,NorthernLights,Foil
NLFH08,Iceking,400,NorthernLights,Foil
NLFH10,Jonas,400,NorthernLights,Foil
NLFH11,Lakehorse,400,NorthernLights,Foil
NLFH12,Melusine,400,NorthernLights,Foil
NLFH14,Ran,400,NorthernLights,Foil
NLFH15,Signy,400,NorthernLights,Foil
NLFH16,Skinfaxe,400,NorthernLights,Foil
B2FH02,Balto,400,NorthernLights,Foil
B2FH15,Misla,400,NorthernLights,Foil
B2FH03,Bella,400,Series1,Foil
B2FH04,Bellissimo_layers,400,Series1,Foil
B2FH05,bello_layers,400,Series1,Foil
B2FH08,Fiona_layers,400,Series1,Foil
B2FH12,Jewel_layers,400,Series1,Foil
B2FH18,Rain_usREV,400,Series1,Foil
B2FH20,Shaman_us copy,400,Series1,Foil
NVFH15,Thunder,400,Series1,Foil
B2FH27,YinandYang,400,Series1,Foil
B2FH06,Cajus,400,Series2,Foil
B2FH07,Dino,400,Series2,Foil
B2FH09,Flipper,400,Series2,Foil
B2FH10,Freja,400,Series2,Foil
B2FH11,Hummingbird,400,Series2,Foil
B2FH13,Lancelot,400,Series2,Foil
B2FH14,Mermaid,400,Series2,Foil
B2FH16,Parlez,400,Series2,Foil
B2FH17,Pegasus,400,Series2,Foil
B2FH19,Roxy,400,Series2,Foil
B2FH22,Tao,400,Series2,Foil
B2FH24,Tiffi,400,Series2,Foil
B2FH25,Treasure,400,Series2,Foil
B2FH26,Wavebreaker,400,Series2,Foil
